"id","updatedAt","DomainName","CurrentStatus","RDAPStatusCode"
2837,"2025-11-13 19:45:35+00","bf2",2,200
2838,"2025-11-13 19:45:35+00","bf3",2,200
2839,"2025-11-13 20:00:35+00","bf4",2,200
2840,"2025-11-13 20:45:35+00","bf5",2,200
2841,"2025-11-13 20:45:36+00","bf6",2,200
2842,"2025-11-13 20:45:37+00","bf7",2,200
2843,"2025-11-13 20:45:38+00","bf8",2,200
2844,"2025-11-13 20:45:39+00","bf9",2,200
2845,"2025-11-13 20:45:40+00","bga",2,200
2846,"2025-11-13 20:45:41+00","bgb",2,200
2847,"2025-11-13 21:00:35+00","bgc",2,200
2848,"2025-11-13 21:45:35+00","bgd",2,200
2849,"2025-11-13 21:45:35+00","bge",2,200
2850,"2025-11-13 21:45:36+00","bgf",2,200
2851,"2025-11-13 21:45:36+00","bgg",2,200
2852,"2025-11-13 21:45:37+00","bgh",2,200
2853,"2025-11-13 22:00:35+00","bgi",2,200
2854,"2025-11-13 23:00:35+00","bgj",2,200
2855,"2025-11-14 00:00:41+00","bgk",2,200
2856,"2025-11-14 00:00:41+00","bgl",2,200
2857,"2025-11-14 00:45:35+00","bgm",2,200
2858,"2025-11-14 00:45:35+00","bgn",2,200
2859,"2025-11-14 00:45:36+00","bgo",2,200
2860,"2025-11-14 00:45:36+00","bgp",2,200
2861,"2025-11-14 00:45:37+00","bgq",1,404
2862,"2025-11-14 01:45:35+00","bgr",2,200
2863,"2025-11-14 01:45:36+00","bgs",2,200
2864,"2025-11-14 02:00:35+00","bgt",2,200
2865,"2025-11-14 02:00:36+00","bgu",2,200
2866,"2025-11-14 03:45:35+00","bgv",2,200
2867,"2025-11-14 03:45:36+00","bgw",2,200
2868,"2025-11-14 03:45:37+00","bgx",2,200
2869,"2025-11-14 03:45:37+00","bgy",1,404
2870,"2025-11-14 04:45:36+00","bgz",2,200
2871,"2025-11-14 04:45:37+00","bg0",1,404
2872,"2025-11-14 04:45:38+00","bg1",1,404
2873,"2025-11-14 04:45:39+00","bg2",2,200
2874,"2025-11-14 04:45:41+00","bg3",2,200
2875,"2025-11-14 04:45:42+00","bg4",1,404
2876,"2025-11-14 05:00:35+00","bg5",1,404
2877,"2025-11-14 05:00:36+00","bg6",1,404
2878,"2025-11-14 05:00:37+00","bg7",1,404
2879,"2025-11-14 05:00:38+00","bg8",1,404
2880,"2025-11-14 05:00:38+00","bg9",2,200
2881,"2025-11-14 05:00:39+00","bha",2,200
2882,"2025-11-14 05:00:40+00","bhb",2,200
2883,"2025-11-14 05:45:44+00","bhc",2,200
2884,"2025-11-14 05:45:44+00","bhd",2,200
2885,"2025-11-14 05:45:45+00","bhe",2,200
2886,"2025-11-14 05:45:46+00","bhf",2,200
2887,"2025-11-14 06:00:35+00","bhg",2,200
2888,"2025-11-14 06:45:35+00","bhh",2,200
2889,"2025-11-14 06:45:37+00","bhi",2,200
2890,"2025-11-14 06:45:38+00","bhj",1,404
2891,"2025-11-14 06:45:38+00","bhk",2,200
2892,"2025-11-14 06:45:39+00","bhl",2,200
2893,"2025-11-14 06:45:40+00","bhm",2,200
2894,"2025-11-14 07:00:35+00","bhn",2,200
2895,"2025-11-14 07:00:35+00","bho",2,200
2896,"2025-11-14 07:45:41+00","bhp",2,200
2897,"2025-11-14 08:45:35+00","bhq",2,200
2898,"2025-11-14 08:45:35+00","bhr",2,200
2899,"2025-11-14 09:00:35+00","bhs",2,200
2900,"2025-11-14 09:00:37+00","bht",2,200
2901,"2025-11-14 09:00:38+00","bhu",2,200
2902,"2025-11-14 09:00:38+00","bhv",2,200
2903,"2025-11-14 09:00:39+00","bhw",2,200
2904,"2025-11-14 09:00:41+00","bhx",2,200
2905,"2025-11-14 09:45:35+00","bhy",1,404
2906,"2025-11-14 09:45:35+00","bhz",1,404
2907,"2025-11-14 09:45:36+00","bh0",1,404
2908,"2025-11-14 09:45:37+00","bh1",1,404
2909,"2025-11-14 09:45:37+00","bh2",1,404
2910,"2025-11-14 09:45:38+00","bh3",1,404
2911,"2025-11-14 09:45:38+00","bh4",1,404
2912,"2025-11-14 09:45:39+00","bh5",1,404
2913,"2025-11-14 09:45:39+00","bh6",1,404
2914,"2025-11-14 09:45:40+00","bh7",1,404
2915,"2025-11-14 10:00:36+00","bh8",1,404
2916,"2025-11-14 11:00:35+00","bh9",1,404
2917,"2025-11-14 11:00:36+00","bia",2,200
2918,"2025-11-14 11:00:37+00","bib",2,200
2919,"2025-11-14 11:00:38+00","bic",2,200
2920,"2025-11-14 11:00:39+00","bid",2,200
2921,"2025-11-14 11:00:41+00","bie",1,404
2922,"2025-11-14 11:45:35+00","bif",2,200
2923,"2025-11-14 11:45:36+00","big",2,200
2924,"2025-11-14 11:45:36+00","bih",2,200
2925,"2025-11-14 11:45:37+00","bii",2,200
2926,"2025-11-14 11:45:38+00","bij",2,200
2927,"2025-11-14 11:45:38+00","bik",2,200
2928,"2025-11-14 11:45:39+00","bil",2,200
2929,"2025-11-14 11:45:40+00","bim",2,200
2930,"2025-11-14 12:00:35+00","bin",2,200
2931,"2025-11-14 12:00:36+00","bio",2,200
2932,"2025-11-14 12:00:42+00","bip",2,200
2933,"2025-11-14 12:00:52+00","biq",2,200
2934,"2025-11-14 12:00:53+00","bir",2,200
2935,"2025-11-14 12:00:53+00","bis",1,404
2936,"2025-11-14 12:00:55+00","bit",2,200
2937,"2025-11-14 12:45:36+00","biu",2,200
2938,"2025-11-14 12:45:37+00","biv",2,200
2939,"2025-11-14 12:45:39+00","biw",2,200
2940,"2025-11-14 12:45:40+00","bix",2,200
2941,"2025-11-14 12:45:41+00","biy",2,200
2942,"2025-11-14 13:00:35+00","biz",2,200
2943,"2025-11-14 13:00:36+00","bi0",1,404
2944,"2025-11-14 14:00:35+00","bi1",1,404
2945,"2025-11-14 14:00:36+00","bi2",2,200
2946,"2025-11-14 14:00:37+00","bi3",2,200
2947,"2025-11-14 14:00:38+00","bi4",1,404
2948,"2025-11-14 14:00:39+00","bi5",1,404
2949,"2025-11-14 14:00:39+00","bi6",1,404
2950,"2025-11-14 14:00:40+00","bi7",1,404
2951,"2025-11-14 14:00:41+00","bi8",2,200
2952,"2025-11-14 14:45:35+00","bi9",2,200
2953,"2025-11-14 14:45:36+00","bja",2,200
2954,"2025-11-14 14:45:37+00","bjb",2,200
2955,"2025-11-14 15:00:35+00","bjc",2,200
2956,"2025-11-14 15:00:40+00","bjd",2,200
2957,"2025-11-14 15:00:41+00","bje",2,200
2958,"2025-11-14 15:00:43+00","bjf",2,200
2959,"2025-11-14 15:00:44+00","bjg",1,404
2960,"2025-11-14 15:45:35+00","bjh",1,404
2961,"2025-11-14 15:45:35+00","bji",2,200
2962,"2025-11-14 15:45:36+00","bjj",2,200
2963,"2025-11-14 15:45:43+00","bjk",2,200
2964,"2025-11-14 16:45:36+00","bjl",2,200
2965,"2025-11-14 16:45:38+00","bjm",2,200
2966,"2025-11-14 17:00:35+00","bjn",2,200
2967,"2025-11-14 17:00:36+00","bjo",2,200
2968,"2025-11-14 17:00:36+00","bjp",2,200
2969,"2025-11-14 17:00:38+00","bjq",2,200
2970,"2025-11-14 17:00:39+00","bjr",1,404
2971,"2025-11-14 17:00:41+00","bjs",2,200
2972,"2025-11-14 17:45:35+00","bjt",2,200
2973,"2025-11-14 17:45:35+00","bju",2,200
2974,"2025-11-14 18:00:35+00","bjv",2,200
2975,"2025-11-14 18:45:35+00","bjw",1,404
2976,"2025-11-14 18:45:36+00","bjx",1,404
2977,"2025-11-14 19:00:35+00","bjy",2,200
2978,"2025-11-14 19:45:35+00","bjz",1,404
2979,"2025-11-14 19:45:35+00","bj0",1,404
2980,"2025-11-14 19:45:36+00","bj1",2,200
2981,"2025-11-14 19:45:36+00","bj2",2,200
2982,"2025-11-14 19:45:37+00","bj3",2,200
2983,"2025-11-14 19:45:38+00","bj4",2,200
2984,"2025-11-14 19:45:38+00","bj5",2,200
2985,"2025-11-14 19:45:39+00","bj6",2,200
2986,"2025-11-14 20:45:36+00","bj7",2,200
2987,"2025-11-14 21:00:35+00","bj8",1,404
2988,"2025-11-14 21:45:35+00","bj9",2,200
2989,"2025-11-14 21:45:36+00","bka",2,200
2990,"2025-11-14 22:00:35+00","bkb",2,200
2991,"2025-11-14 22:45:35+00","bkc",2,200
2992,"2025-11-14 22:45:35+00","bkd",2,200
2993,"2025-11-14 23:00:35+00","bke",2,200
2994,"2025-11-14 23:00:36+00","bkf",2,200
2995,"2025-11-14 23:01:56+00","bkg",2,200
2996,"2025-11-14 23:01:57+00","bkh",1,404
2997,"2025-11-14 23:01:58+00","bki",2,200
2998,"2025-11-14 23:01:59+00","bkj",2,200
2999,"2025-11-14 23:02:00+00","bkk",2,200
3000,"2025-11-14 23:02:01+00","bkl",2,200
3001,"2025-11-14 23:02:02+00","bkm",2,200
3002,"2025-11-14 23:45:35+00","bkn",2,200
3003,"2025-11-14 23:45:35+00","bko",2,200
3004,"2025-11-14 23:45:36+00","bkp",2,200
3005,"2025-11-15 00:00:35+00","bkq",1,404
3006,"2025-11-15 00:00:35+00","bkr",2,200
3007,"2025-11-15 00:00:36+00","bks",2,200
3008,"2025-11-15 00:00:37+00","bkt",2,200
3009,"2025-11-15 00:00:37+00","bku",2,200
3010,"2025-11-15 00:00:38+00","bkv",2,200
3011,"2025-11-15 00:00:38+00","bkw",1,404
3012,"2025-11-15 00:00:39+00","bkx",2,200
3013,"2025-11-15 00:00:39+00","bky",2,200
3014,"2025-11-15 00:00:40+00","bkz",2,200
3015,"2025-11-15 00:45:35+00","bk0",1,404
3016,"2025-11-15 00:45:35+00","bk1",1,404
3017,"2025-11-15 01:00:35+00","bk2",1,404
3018,"2025-11-15 01:00:35+00","bk3",2,200
3019,"2025-11-15 01:45:35+00","bk4",1,404
3020,"2025-11-15 01:45:35+00","bk5",1,404
3021,"2025-11-15 01:45:36+00","bk6",2,200
3022,"2025-11-15 01:45:36+00","bk7",2,200
3023,"2025-11-15 01:45:37+00","bk8",2,200
3024,"2025-11-15 01:45:37+00","bk9",2,200
3025,"2025-11-15 01:45:38+00","bla",2,200
3026,"2025-11-15 01:45:39+00","blb",2,200
3027,"2025-11-15 01:45:39+00","blc",2,200
3028,"2025-11-15 01:45:40+00","bld",2,200
3029,"2025-11-15 02:00:35+00","ble",2,200
3030,"2025-11-15 02:45:35+00","blf",2,200
3031,"2025-11-15 02:45:36+00","blg",2,200
3032,"2025-11-15 03:00:35+00","blh",2,200
3033,"2025-11-15 03:45:35+00","bli",2,200
3034,"2025-11-15 03:45:36+00","blj",2,200
3035,"2025-11-15 04:00:35+00","blk",2,200
3036,"2025-11-15 04:45:35+00","bll",2,200
3037,"2025-11-15 04:45:36+00","blm",2,200
3038,"2025-11-15 04:45:36+00","bln",2,200
3039,"2025-11-15 04:45:37+00","blo",2,200
3040,"2025-11-15 05:00:35+00","blp",2,200
3041,"2025-11-15 05:00:35+00","blq",2,200
3042,"2025-11-15 05:00:36+00","blr",2,200
3043,"2025-11-15 05:45:35+00","bls",2,200
3044,"2025-11-15 05:45:36+00","blt",2,200
3045,"2025-11-15 05:45:36+00","blu",2,200
3046,"2025-11-15 05:45:37+00","blv",2,200
3047,"2025-11-15 05:45:37+00","blw",2,200
3048,"2025-11-15 05:45:38+00","blx",2,200
3049,"2025-11-15 05:45:40+00","bly",2,200
3050,"2025-11-15 05:45:40+00","blz",2,200
3051,"2025-11-15 06:00:35+00","bl0",1,404
3052,"2025-11-15 07:00:35+00","bl1",2,200
3053,"2025-11-15 07:00:36+00","bl2",2,200
3054,"2025-11-15 07:45:35+00","bl3",2,200
3055,"2025-11-15 07:45:35+00","bl4",2,200
3056,"2025-11-15 07:45:36+00","bl5",2,200
3057,"2025-11-15 08:45:35+00","bl6",2,200
3058,"2025-11-15 08:45:36+00","bl7",2,200
3059,"2025-11-15 09:00:35+00","bl8",2,200
3060,"2025-11-15 09:45:35+00","bl9",1,404
3061,"2025-11-15 09:45:35+00","bma",2,200
3062,"2025-11-15 09:45:39+00","bmb",2,200
3063,"2025-11-15 09:45:40+00","bmc",2,200
3064,"2025-11-15 09:45:40+00","bmd",2,200
3065,"2025-11-15 09:45:41+00","bme",2,200
3066,"2025-11-15 09:45:41+00","bmf",2,200
3067,"2025-11-15 09:45:42+00","bmg",2,200
3068,"2025-11-15 10:00:35+00","bmh",2,200
3069,"2025-11-15 10:00:35+00","bmi",2,200
3070,"2025-11-15 10:00:36+00","bmj",2,200
3071,"2025-11-15 10:00:36+00","bmk",2,200
3072,"2025-11-15 10:00:37+00","bml",2,200
3073,"2025-11-15 10:00:37+00","bmm",2,200
3074,"2025-11-15 10:00:38+00","bmn",2,200
3075,"2025-11-15 10:00:39+00","bmo",2,200
3076,"2025-11-15 10:00:39+00","bmp",2,200
3077,"2025-11-15 10:00:40+00","bmq",2,200
3078,"2025-11-15 10:45:35+00","bmr",2,200
3079,"2025-11-15 10:45:35+00","bms",2,200
3080,"2025-11-15 11:00:35+00","bmt",2,200
3081,"2025-11-15 11:45:35+00","bmu",2,200
3082,"2025-11-15 11:45:36+00","bmv",2,200
3083,"2025-11-15 11:45:36+00","bmw",2,200
3084,"2025-11-15 12:00:35+00","bmx",2,200
3085,"2025-11-15 12:00:36+00","bmy",2,200
3086,"2025-11-15 13:00:36+00","bmz",2,200
3087,"2025-11-15 13:00:37+00","bm0",1,404
3088,"2025-11-15 13:00:40+00","bm1",1,404
3089,"2025-11-15 13:00:41+00","bm2",1,404
3090,"2025-11-15 13:00:42+00","bm3",1,404
3091,"2025-11-15 13:45:36+00","bm4",1,404
3092,"2025-11-15 13:45:37+00","bm5",2,200
3093,"2025-11-15 15:00:35+00","bm6",2,200
3094,"2025-11-15 15:00:36+00","bm7",2,200
3095,"2025-11-15 15:45:35+00","bm8",1,404
3096,"2025-11-15 15:45:36+00","bm9",1,404
3097,"2025-11-15 15:45:36+00","bna",2,200
3098,"2025-11-15 15:45:37+00","bnb",2,200
3099,"2025-11-15 16:45:35+00","bnc",2,200
3100,"2025-11-15 17:00:35+00","bnd",2,200
3101,"2025-11-15 17:00:36+00","bne",2,200
3102,"2025-11-15 17:00:37+00","bnf",2,200
3103,"2025-11-15 17:00:40+00","bng",2,200
3104,"2025-11-15 17:00:41+00","bnh",2,200
3105,"2025-11-15 17:00:43+00","bni",2,200
3106,"2025-11-15 17:00:43+00","bnj",1,404
3107,"2025-11-15 17:00:44+00","bnk",2,200
3108,"2025-11-15 17:45:35+00","bnl",2,200
3109,"2025-11-15 18:45:35+00","bnm",2,200
3110,"2025-11-15 18:46:10+00","bnn",2,200
3111,"2025-11-15 18:46:11+00","bno",2,200
3112,"2025-11-15 18:46:12+00","bnp",2,200
3113,"2025-11-15 18:46:12+00","bnq",1,404
3114,"2025-11-15 18:46:13+00","bnr",2,200
3115,"2025-11-15 18:46:13+00","bns",2,200
3116,"2025-11-15 18:46:14+00","bnt",2,200
3117,"2025-11-15 18:46:14+00","bnu",2,200
3118,"2025-11-15 19:45:35+00","bnv",2,200
3119,"2025-11-15 19:45:35+00","bnw",2,200
3120,"2025-11-15 20:45:35+00","bnx",2,200
3121,"2025-11-15 20:46:13+00","bny",2,200
3122,"2025-11-15 20:46:14+00","bnz",2,200
3123,"2025-11-15 20:46:14+00","bn0",1,404
3124,"2025-11-15 20:46:18+00","bn1",2,200
3125,"2025-11-15 20:46:18+00","bn2",1,404
3126,"2025-11-15 20:46:19+00","bn3",1,404
3127,"2025-11-15 20:46:19+00","bn4",1,404
3128,"2025-11-15 20:46:20+00","bn5",1,404
3129,"2025-11-15 20:46:20+00","bn6",1,404
3130,"2025-11-15 20:46:21+00","bn7",1,404
3131,"2025-11-15 20:46:21+00","bn8",1,404
3132,"2025-11-15 20:46:22+00","bn9",2,200
3133,"2025-11-15 20:46:22+00","boa",2,200
3134,"2025-11-15 20:46:23+00","bob",2,200
3135,"2025-11-15 20:46:23+00","boc",2,200
3136,"2025-11-15 21:45:35+00","bod",2,200
3137,"2025-11-15 21:45:35+00","boe",2,200
3138,"2025-11-15 22:00:35+00","bof",2,200
3139,"2025-11-15 22:45:35+00","bog",2,200
3140,"2025-11-15 22:45:35+00","boh",2,200
3141,"2025-11-15 23:00:35+00","boi",2,200
3142,"2025-11-15 23:45:41+00","boj",2,200
3143,"2025-11-15 23:45:42+00","bok",2,200
3144,"2025-11-15 23:45:42+00","bol",2,200
3145,"2025-11-15 23:45:43+00","bom",2,200
3146,"2025-11-15 23:45:43+00","bon",2,200
3147,"2025-11-15 23:45:44+00","boo",2,200
3148,"2025-11-15 23:45:44+00","bop",2,200
3149,"2025-11-15 23:45:45+00","boq",2,200
3150,"2025-11-15 23:45:45+00","bor",2,200
3151,"2025-11-15 23:45:46+00","bos",2,200
3152,"2025-11-15 23:45:47+00","bot",2,200
3153,"2025-11-15 23:45:47+00","bou",2,200
3154,"2025-11-15 23:45:48+00","bov",2,200
3155,"2025-11-15 23:45:48+00","bow",2,200
3156,"2025-11-16 00:00:41+00","box",2,200
3157,"2025-11-16 00:45:35+00","boy",2,200
3158,"2025-11-16 00:45:35+00","boz",2,200
3159,"2025-11-16 01:00:35+00","bo0",1,404
3160,"2025-11-16 01:00:35+00","bo1",1,404
3161,"2025-11-16 01:45:41+00","bo2",1,404
3162,"2025-11-16 01:45:41+00","bo3",2,200
3163,"2025-11-16 01:45:42+00","bo4",1,404
3164,"2025-11-16 02:00:35+00","bo5",2,200
3165,"2025-11-16 02:45:35+00","bo6",1,404
3166,"2025-11-16 02:45:35+00","bo7",2,200
3167,"2025-11-16 02:45:36+00","bo8",1,404
3168,"2025-11-16 03:00:35+00","bo9",1,404
3169,"2025-11-16 04:00:35+00","bpa",2,200
3170,"2025-11-16 05:45:35+00","bpb",2,200
3171,"2025-11-16 05:45:35+00","bpc",2,200
3172,"2025-11-16 06:00:35+00","bpd",2,200
3173,"2025-11-16 06:00:36+00","bpe",2,200
3174,"2025-11-16 06:45:41+00","bpf",2,200
3175,"2025-11-16 06:45:42+00","bpg",2,200
3176,"2025-11-16 06:45:42+00","bph",2,200
3177,"2025-11-16 06:45:43+00","bpi",2,200
3178,"2025-11-16 06:45:43+00","bpj",1,404
3179,"2025-11-16 06:45:44+00","bpk",2,200
3180,"2025-11-16 07:45:35+00","bpl",2,200
3181,"2025-11-16 07:45:36+00","bpm",2,200
3182,"2025-11-16 07:45:37+00","bpn",2,200
3183,"2025-11-16 07:45:37+00","bpo",2,200
3184,"2025-11-16 08:00:36+00","bpp",2,200
3185,"2025-11-16 08:00:37+00","bpq",2,200
3186,"2025-11-16 08:45:35+00","bpr",2,200
3187,"2025-11-16 08:45:36+00","bps",2,200
3188,"2025-11-16 08:45:36+00","bpt",2,200
3189,"2025-11-16 08:45:37+00","bpu",2,200
3190,"2025-11-16 08:45:37+00","bpv",2,200
3191,"2025-11-16 08:45:38+00","bpw",2,200
3192,"2025-11-16 08:45:38+00","bpx",2,200
3193,"2025-11-16 08:45:39+00","bpy",2,200
3194,"2025-11-16 08:45:40+00","bpz",1,404
3195,"2025-11-16 09:00:35+00","bp0",1,404
3196,"2025-11-16 09:00:36+00","bp1",1,404
3197,"2025-11-16 09:45:35+00","bp2",2,200
3198,"2025-11-16 09:45:36+00","bp3",1,404
3199,"2025-11-16 09:45:37+00","bp4",1,404
3200,"2025-11-16 10:00:35+00","bp5",1,404
3201,"2025-11-16 10:45:35+00","bp6",2,200
3202,"2025-11-16 10:45:35+00","bp7",1,404
3203,"2025-11-16 10:45:36+00","bp8",2,200
3204,"2025-11-16 10:45:36+00","bp9",2,200
3205,"2025-11-16 10:45:43+00","bqa",2,200
3206,"2025-11-16 10:45:43+00","bqb",2,200
3207,"2025-11-16 10:45:44+00","bqc",1,404
3208,"2025-11-16 10:45:45+00","bqd",1,404
3209,"2025-11-16 10:45:45+00","bqe",2,200
3210,"2025-11-16 11:00:35+00","bqf",1,404
3211,"2025-11-16 11:45:35+00","bqg",1,404
3212,"2025-11-16 11:45:36+00","bqh",1,404
3213,"2025-11-16 12:45:35+00","bqi",2,200
3214,"2025-11-16 12:45:35+00","bqj",1,404
3215,"2025-11-16 12:45:36+00","bqk",1,404
3216,"2025-11-16 13:00:35+00","bql",2,200
3217,"2025-11-16 13:00:35+00","bqm",1,404
3218,"2025-11-16 13:00:36+00","bqn",1,404
3219,"2025-11-16 14:00:35+00","bqo",2,200
3220,"2025-11-16 14:00:36+00","bqp",1,404
3221,"2025-11-16 14:45:35+00","bqq",1,404
3222,"2025-11-16 14:45:36+00","bqr",2,200
3223,"2025-11-16 14:45:38+00","bqs",1,404
3224,"2025-11-16 14:45:40+00","bqt",1,404
3225,"2025-11-16 14:45:41+00","bqu",1,404
3226,"2025-11-16 15:45:35+00","bqv",2,200
3227,"2025-11-16 15:45:35+00","bqw",1,404
3228,"2025-11-16 15:45:36+00","bqx",1,404
3229,"2025-11-16 15:45:37+00","bqy",1,404
3230,"2025-11-16 16:00:44+00","bqz",1,404
3231,"2025-11-16 16:45:35+00","bq0",1,404
3232,"2025-11-16 16:45:35+00","bq1",1,404
3233,"2025-11-16 16:45:36+00","bq2",1,404
3234,"2025-11-16 17:00:35+00","bq3",1,404
3235,"2025-11-16 18:00:35+00","bq4",1,404
3236,"2025-11-16 18:45:35+00","bq5",1,404
3237,"2025-11-16 18:45:36+00","bq6",1,404
3238,"2025-11-16 18:45:36+00","bq7",1,404
3239,"2025-11-16 19:45:35+00","bq8",1,404
3240,"2025-11-16 19:45:35+00","bq9",1,404
3241,"2025-11-16 19:45:36+00","bra",2,200
3242,"2025-11-16 19:45:36+00","brb",2,200
3243,"2025-11-16 19:45:37+00","brc",2,200
3244,"2025-11-16 19:45:38+00","brd",2,200
3245,"2025-11-16 19:45:38+00","bre",2,200
3246,"2025-11-16 19:45:39+00","brf",2,200
3247,"2025-11-16 19:45:39+00","brg",2,200
3248,"2025-11-16 19:45:40+00","brh",1,404
3249,"2025-11-16 19:45:40+00","bri",2,200
3250,"2025-11-16 19:45:41+00","brj",2,200
3251,"2025-11-16 20:00:36+00","brk",2,200
3252,"2025-11-16 20:45:35+00","brl",2,200
3253,"2025-11-16 20:45:35+00","brm",2,200
3254,"2025-11-16 21:00:35+00","brn",2,200
3255,"2025-11-16 21:00:35+00","bro",2,200
3256,"2025-11-16 21:00:36+00","brp",2,200
3257,"2025-11-16 21:00:37+00","brq",2,200
3258,"2025-11-16 21:00:37+00","brr",2,200
3259,"2025-11-16 21:00:38+00","brs",2,200
3260,"2025-11-16 21:00:38+00","brt",2,200
3261,"2025-11-16 21:00:39+00","bru",2,200
3262,"2025-11-16 21:00:39+00","brv",2,200
3263,"2025-11-16 21:00:40+00","brw",2,200
3264,"2025-11-16 21:45:35+00","brx",2,200
3265,"2025-11-16 21:45:35+00","bry",2,200
3266,"2025-11-16 22:00:35+00","brz",2,200
3267,"2025-11-16 23:00:35+00","br0",1,404
3268,"2025-11-16 23:45:35+00","br1",1,404
3269,"2025-11-16 23:45:35+00","br2",2,200
3270,"2025-11-17 00:00:35+00","br3",1,404
3271,"2025-11-17 00:45:35+00","br4",2,200
3272,"2025-11-17 00:45:35+00","br5",1,404
3273,"2025-11-17 01:00:35+00","br6",2,200
3274,"2025-11-17 01:45:35+00","br7",2,200
3275,"2025-11-17 01:45:35+00","br8",1,404
3276,"2025-11-17 01:45:36+00","br9",2,200
3277,"2025-11-17 01:45:36+00","bsa",2,200
3278,"2025-11-17 01:45:37+00","bsb",2,200
3279,"2025-11-17 02:00:35+00","bsc",2,200
3280,"2025-11-17 02:45:35+00","bsd",2,200
3281,"2025-11-17 02:45:35+00","bse",2,200
3282,"2025-11-17 03:00:35+00","bsf",2,200
3283,"2025-11-17 03:45:36+00","bsg",2,200
3284,"2025-11-17 03:45:37+00","bsh",2,200
3285,"2025-11-17 03:45:37+00","bsi",2,200
3286,"2025-11-17 03:45:38+00","bsj",2,200
3287,"2025-11-17 03:45:38+00","bsk",2,200
3288,"2025-11-17 03:45:41+00","bsl",2,200
3289,"2025-11-17 03:45:42+00","bsm",2,200
3290,"2025-11-17 03:45:42+00","bsn",2,200
3291,"2025-11-17 04:00:35+00","bso",2,200
3292,"2025-11-17 04:00:35+00","bsp",2,200
3293,"2025-11-17 04:00:36+00","bsq",2,200
3294,"2025-11-17 04:00:43+00","bsr",2,200
3295,"2025-11-17 04:00:43+00","bss",2,200
3296,"2025-11-17 05:00:35+00","bst",2,200
3297,"2025-11-17 05:00:36+00","bsu",2,200
3298,"2025-11-17 05:00:36+00","bsv",2,200
3299,"2025-11-17 05:00:37+00","bsw",2,200
3300,"2025-11-17 05:00:37+00","bsx",2,200
3301,"2025-11-17 05:00:38+00","bsy",2,200
3302,"2025-11-17 05:00:38+00","bsz",1,404
3303,"2025-11-17 05:00:39+00","bs0",1,404
3304,"2025-11-17 05:00:39+00","bs1",2,200
3305,"2025-11-17 05:00:40+00","bs2",2,200
3306,"2025-11-17 05:45:35+00","bs3",2,200
3307,"2025-11-17 05:45:35+00","bs4",1,404
3308,"2025-11-17 06:00:35+00","bs5",2,200
3309,"2025-11-17 06:45:35+00","bs6",2,200
3310,"2025-11-17 06:45:35+00","bs7",1,404
3311,"2025-11-17 07:00:35+00","bs8",2,200
3312,"2025-11-17 07:45:35+00","bs9",1,404
3313,"2025-11-17 07:45:36+00","bta",2,200
3314,"2025-11-17 07:45:37+00","btb",2,200
3315,"2025-11-17 07:45:38+00","btc",2,200
3316,"2025-11-17 07:45:38+00","btd",2,200
3317,"2025-11-17 07:45:39+00","bte",2,200
3318,"2025-11-17 07:45:40+00","btf",2,200
3319,"2025-11-17 08:00:35+00","btg",2,200
3320,"2025-11-17 08:45:35+00","bth",2,200
3321,"2025-11-17 08:45:35+00","bti",2,200
3322,"2025-11-17 09:00:35+00","btj",2,200
3323,"2025-11-17 09:45:35+00","btk",2,200
3324,"2025-11-17 09:45:36+00","btl",2,200
3325,"2025-11-17 09:45:36+00","btm",2,200
3326,"2025-11-17 10:00:35+00","btn",2,200
3327,"2025-11-17 10:00:36+00","bto",2,200
3328,"2025-11-17 10:45:35+00","btp",2,200
3329,"2025-11-17 10:45:36+00","btq",2,200
3330,"2025-11-17 10:45:36+00","btr",2,200
3331,"2025-11-17 11:45:35+00","bts",2,200
3332,"2025-11-17 11:45:36+00","btt",2,200
3333,"2025-11-17 11:45:37+00","btu",2,200
3334,"2025-11-17 13:00:35+00","btv",2,200
3335,"2025-11-17 13:00:36+00","btw",2,200
3336,"2025-11-17 13:45:36+00","btx",2,200
3337,"2025-11-17 13:45:38+00","bty",2,200
3338,"2025-11-17 13:45:40+00","btz",2,200
3339,"2025-11-17 13:45:42+00","bt0",1,404
3340,"2025-11-17 13:45:44+00","bt1",1,404
3341,"2025-11-17 14:00:35+00","bt2",2,200
3342,"2025-11-17 14:00:36+00","bt3",1,404
3343,"2025-11-17 14:00:37+00","bt4",1,404
3344,"2025-11-17 14:00:38+00","bt5",1,404
3345,"2025-11-17 14:45:35+00","bt6",2,200
3346,"2025-11-17 14:45:42+00","bt7",2,200
3347,"2025-11-17 14:45:49+00","bt8",1,404
3348,"2025-11-17 14:45:55+00","bt9",2,200
3349,"2025-11-17 15:00:39+00","bua",2,200
3350,"2025-11-17 15:00:40+00","bub",2,200
3351,"2025-11-17 15:00:44+00","buc",2,200
3352,"2025-11-17 15:45:35+00","bud",2,200
3353,"2025-11-17 15:45:36+00","bue",2,200
3354,"2025-11-17 15:45:37+00","buf",2,200
3355,"2025-11-17 15:45:38+00","bug",2,200
3356,"2025-11-17 15:45:39+00","buh",2,200
3357,"2025-11-17 15:45:40+00","bui",2,200
3358,"2025-11-17 15:45:41+00","buj",2,200
3359,"2025-11-17 15:45:41+00","buk",2,200
3360,"2025-11-17 15:45:43+00","bul",2,200
