"id","updatedAt","DomainName","CurrentStatus","RDAPStatusCode"
994,NULL,"0v",2,200
995,NULL,"0w",2,200
996,NULL,"0x",2,200
997,NULL,"0y",2,200
998,NULL,"0z",2,200
999,NULL,"00",2,200
1000,NULL,"01",2,200
1001,NULL,"02",2,200
1002,NULL,"03",2,200
1003,NULL,"04",2,200
1004,NULL,"05",2,200
1005,NULL,"06",2,200
1006,NULL,"07",2,200
1007,NULL,"08",2,200
1008,NULL,"09",2,200
1009,NULL,"1a",2,200
1010,NULL,"1b",2,200
1011,NULL,"1c",2,200
1012,NULL,"1d",2,200
1013,NULL,"1e",2,200
1014,NULL,"1f",2,200
1015,NULL,"1g",2,200
1016,NULL,"1h",2,200
1017,NULL,"1i",2,200
1018,NULL,"1j",2,200
1019,NULL,"1k",2,200
1020,NULL,"1l",2,200
1021,NULL,"1m",2,200
1022,NULL,"1n",2,200
1023,NULL,"1o",2,200
1024,NULL,"1p",2,200
1025,NULL,"1q",2,200
1026,NULL,"1r",2,200
1027,NULL,"1s",2,200
1028,NULL,"1t",2,200
1029,NULL,"1u",2,200
1030,NULL,"1v",2,200
1031,NULL,"1w",2,200
1032,NULL,"1x",2,200
1033,NULL,"1y",2,200
1034,NULL,"1z",2,200
1035,NULL,"10",2,200
1036,NULL,"11",2,200
1037,NULL,"12",2,200
1038,NULL,"13",2,200
1039,NULL,"14",2,200
1040,NULL,"15",2,200
1041,NULL,"16",2,200
1042,NULL,"17",2,200
1043,NULL,"18",2,200
1044,NULL,"19",2,200
1045,NULL,"2a",2,200
1046,NULL,"2b",2,200
1047,NULL,"2c",2,200
1048,NULL,"2d",2,200
1049,NULL,"2e",2,200
1050,NULL,"2f",2,200
1051,NULL,"2g",2,200
1052,NULL,"2h",2,200
1053,NULL,"2i",2,200
1054,NULL,"2j",2,200
1055,NULL,"2k",2,200
1056,NULL,"2l",2,200
1057,NULL,"2m",2,200
1058,NULL,"2n",2,200
1059,NULL,"2o",2,200
1060,NULL,"2p",2,200
1061,NULL,"2q",2,200
1062,NULL,"2r",2,200
1063,NULL,"2s",2,200
1064,NULL,"2t",2,200
1065,NULL,"2u",2,200
1066,NULL,"2v",2,200
1067,NULL,"2w",2,200
1068,NULL,"2x",2,200
1069,NULL,"2y",2,200
1070,NULL,"2z",2,200
1071,NULL,"20",2,200
1072,NULL,"21",2,200
1073,NULL,"22",2,200
1074,NULL,"23",2,200
1075,NULL,"24",2,200
1076,NULL,"25",2,200
1077,NULL,"26",2,200
1078,NULL,"27",2,200
1079,NULL,"28",2,200
1080,NULL,"29",2,200
1081,NULL,"3a",2,200
1082,NULL,"3b",2,200
1083,NULL,"3c",2,200
1084,NULL,"3d",2,200
1085,NULL,"3e",2,200
1086,NULL,"3f",2,200
1087,NULL,"3g",2,200
1088,NULL,"3h",2,200
1089,NULL,"3i",2,200
1090,NULL,"3j",2,200
1091,NULL,"3k",2,200
1092,NULL,"3l",2,200
1093,NULL,"3m",2,200
1094,NULL,"3n",2,200
1095,NULL,"3o",2,200
1096,NULL,"3p",2,200
1097,NULL,"3q",2,200
1098,NULL,"3r",2,200
1099,NULL,"3s",2,200
1100,NULL,"3t",2,200
1101,NULL,"3u",2,200
1102,NULL,"3v",2,200
1103,NULL,"3w",2,200
1104,NULL,"3x",2,200
1105,NULL,"3y",2,200
1106,NULL,"3z",2,200
1107,NULL,"30",2,200
1108,NULL,"31",2,200
1109,NULL,"32",2,200
1110,NULL,"33",2,200
1111,NULL,"34",2,200
1112,NULL,"35",2,200
1113,NULL,"36",2,200
1114,NULL,"37",2,200
1115,NULL,"38",2,200
1116,NULL,"39",2,200
1117,NULL,"4a",2,200
1118,NULL,"4b",2,200
1119,NULL,"4c",2,200
1120,NULL,"4d",2,200
1121,NULL,"4e",2,200
1122,NULL,"4f",2,200
1123,NULL,"4g",2,200
1124,NULL,"4h",2,200
1125,NULL,"4i",2,200
1126,NULL,"4j",2,200
1127,NULL,"4k",2,200
1128,NULL,"4l",2,200
1129,NULL,"4m",2,200
1130,NULL,"4n",2,200
1131,NULL,"4o",2,200
1132,NULL,"4p",2,200
1133,NULL,"4q",2,200
1134,NULL,"4r",2,200
1135,NULL,"4s",2,200
1136,NULL,"4t",2,200
1137,NULL,"4u",2,200
1138,NULL,"4v",2,200
1139,NULL,"4w",2,200
1140,NULL,"4x",2,200
1141,NULL,"4y",2,200
1142,NULL,"4z",2,200
1143,NULL,"40",2,200
1144,NULL,"41",2,200
1145,NULL,"42",2,200
1146,NULL,"43",2,200
1147,NULL,"44",2,200
1148,NULL,"45",2,200
1149,NULL,"46",2,200
1150,NULL,"47",2,200
1151,NULL,"48",2,200
1152,NULL,"49",2,200
1153,NULL,"5a",2,200
1154,NULL,"5b",2,200
1155,NULL,"5c",2,200
1156,NULL,"5d",2,200
1157,NULL,"5e",2,200
1158,NULL,"5f",2,200
1159,NULL,"5g",2,200
1160,NULL,"5h",2,200
1161,NULL,"5i",2,200
1162,NULL,"5j",2,200
1163,NULL,"5k",2,200
1164,NULL,"5l",2,200
1165,NULL,"5m",2,200
1166,NULL,"5n",2,200
1167,NULL,"5o",2,200
1168,NULL,"5p",2,200
1169,NULL,"5q",2,200
1170,NULL,"5r",2,200
1171,NULL,"5s",2,200
1172,NULL,"5t",2,200
1173,NULL,"5u",2,200
1174,NULL,"5v",2,200
1175,NULL,"5w",2,200
1176,NULL,"5x",2,200
1177,NULL,"5y",2,200
1178,NULL,"5z",2,200
1179,NULL,"50",2,200
1180,NULL,"51",2,200
1181,NULL,"52",2,200
1182,NULL,"53",2,200
1183,NULL,"54",2,200
1184,NULL,"55",2,200
1185,NULL,"56",2,200
1186,NULL,"57",2,200
1187,NULL,"58",2,200
1188,NULL,"59",2,200
1189,NULL,"6a",2,200
1190,NULL,"6b",2,200
1191,NULL,"6c",2,200
1192,NULL,"6d",2,200
1193,NULL,"6e",2,200
1194,NULL,"6f",2,200
1195,NULL,"6g",2,200
1196,NULL,"6h",2,200
1197,NULL,"6i",2,200
1198,NULL,"6j",2,200
1199,NULL,"6k",2,200
1200,NULL,"6l",2,200
1201,NULL,"6m",2,200
1202,NULL,"6n",2,200
1203,NULL,"6o",2,200
1204,NULL,"6p",2,200
1205,NULL,"6q",2,200
1206,NULL,"6r",2,200
1207,NULL,"6s",2,200
1208,NULL,"6t",2,200
1209,NULL,"6u",2,200
1210,NULL,"6v",2,200
1211,NULL,"6w",2,200
1212,NULL,"6x",2,200
1213,NULL,"6y",2,200
1214,NULL,"6z",2,200
1215,NULL,"60",2,200
1216,NULL,"61",2,200
1217,NULL,"62",2,200
1218,NULL,"63",2,200
1219,NULL,"64",2,200
1220,NULL,"65",2,200
1221,NULL,"66",2,200
1222,NULL,"67",2,200
1223,NULL,"68",2,200
1224,NULL,"69",2,200
1225,NULL,"7a",2,200
1226,NULL,"7b",2,200
1227,NULL,"7c",2,200
1228,NULL,"7d",2,200
1229,NULL,"7e",2,200
1230,NULL,"7f",2,200
1231,NULL,"7g",2,200
1232,NULL,"7h",2,200
1233,NULL,"7i",2,200
1234,NULL,"7j",2,200
1235,NULL,"7k",2,200
1236,NULL,"7l",2,200
1237,NULL,"7m",2,200
1238,NULL,"7n",2,200
1239,NULL,"7o",2,200
1240,NULL,"7p",2,200
1241,NULL,"7q",2,200
1242,NULL,"7r",2,200
1243,NULL,"7s",2,200
1244,NULL,"7t",2,200
1245,NULL,"7u",2,200
1246,NULL,"7v",2,200
1247,NULL,"7w",2,200
1248,NULL,"7x",2,200
1249,NULL,"7y",2,200
1250,NULL,"7z",2,200
1251,NULL,"70",2,200
1252,NULL,"71",2,200
1253,NULL,"72",2,200
1254,NULL,"73",2,200
1255,NULL,"74",2,200
1256,NULL,"75",2,200
1257,NULL,"76",2,200
1258,NULL,"77",2,200
1259,NULL,"78",2,200
1260,NULL,"79",2,200
1261,NULL,"8a",2,200
1262,NULL,"8b",2,200
1263,NULL,"8c",2,200
1264,NULL,"8d",2,200
1265,NULL,"8e",2,200
1266,NULL,"8f",2,200
1267,NULL,"8g",2,200
1268,NULL,"8h",2,200
1269,NULL,"8i",2,200
1270,NULL,"8j",2,200
1271,NULL,"8k",2,200
1272,NULL,"8l",2,200
1273,NULL,"8m",2,200
1274,NULL,"8n",2,200
1275,NULL,"8o",2,200
1276,NULL,"8p",2,200
1277,NULL,"8q",2,200
1278,NULL,"8r",2,200
1279,NULL,"8s",2,200
1280,NULL,"8t",2,200
1281,NULL,"8u",2,200
1282,NULL,"8v",2,200
1283,NULL,"8w",2,200
1284,NULL,"8x",2,200
1285,NULL,"8y",2,200
1286,NULL,"8z",2,200
1287,NULL,"80",2,200
1288,NULL,"81",2,200
1289,NULL,"82",2,200
1290,NULL,"83",2,200
1291,NULL,"84",2,200
1292,NULL,"85",2,200
1293,NULL,"86",2,200
1294,NULL,"87",2,200
1295,NULL,"88",2,200
1296,NULL,"89",2,200
1297,NULL,"9a",2,200
1298,NULL,"9b",2,200
1299,NULL,"9c",2,200
1300,NULL,"9d",2,200
1301,NULL,"9e",2,200
1302,NULL,"9f",2,200
1303,NULL,"9g",2,200
1304,NULL,"9h",2,200
1305,NULL,"9i",2,200
1306,NULL,"9j",2,200
1307,NULL,"9k",2,200
1308,NULL,"9l",2,200
1309,NULL,"9m",2,200
1310,NULL,"9n",2,200
1311,NULL,"9o",2,200
1312,NULL,"9p",2,200
1313,NULL,"9q",2,200
1314,NULL,"9r",2,200
1315,NULL,"9s",2,200
1316,NULL,"9t",2,200
1317,NULL,"9u",2,200
1318,NULL,"9v",2,200
1319,NULL,"9w",2,200
1320,NULL,"9x",2,200
1321,NULL,"9y",2,200
1322,NULL,"9z",2,200
1323,NULL,"90",2,200
1324,NULL,"91",2,200
1325,NULL,"92",2,200
1326,NULL,"93",2,200
1327,NULL,"94",2,200
1328,NULL,"95",2,200
1329,NULL,"96",2,200
1330,NULL,"97",2,200
1331,NULL,"98",2,200
1332,NULL,"99",2,200
1333,NULL,"aaa",2,200
1334,NULL,"aab",2,200
1335,NULL,"aac",2,200
1336,NULL,"aad",2,200
1337,NULL,"aae",2,200
1338,NULL,"aaf",2,200
1339,NULL,"aag",2,200
1340,NULL,"aah",2,200
1341,NULL,"aai",2,200
1342,NULL,"aaj",2,200
1343,NULL,"aak",2,200
1344,NULL,"aal",2,200
1345,NULL,"aam",2,200
1346,NULL,"aan",2,200
1347,NULL,"aao",2,200
1348,NULL,"aap",2,200
1349,NULL,"aaq",2,200
1350,NULL,"aar",2,200
1351,NULL,"aas",2,200
1352,NULL,"aat",2,200
1353,NULL,"aau",2,200
1354,NULL,"aav",2,200
1355,NULL,"aaw",2,200
1356,NULL,"aax",2,200
1357,NULL,"aay",2,200
1358,NULL,"aaz",2,200
1359,NULL,"aa0",2,200
1360,NULL,"aa1",2,200
1361,NULL,"aa2",2,200
1362,NULL,"aa3",2,200
1363,NULL,"aa4",2,200
1364,NULL,"aa5",2,200
1365,NULL,"aa6",2,200
1366,NULL,"aa7",2,200
1367,NULL,"aa8",2,200
1368,NULL,"aa9",2,200
1369,NULL,"aba",2,200
1370,NULL,"abb",2,200
1371,NULL,"abc",2,200
1372,NULL,"abd",2,200
1373,NULL,"abe",2,200
1374,NULL,"abf",2,200
1375,NULL,"abg",2,200
1376,NULL,"abh",2,200
1377,NULL,"abi",2,200
1378,NULL,"abj",2,200
1379,NULL,"abk",2,200
1380,NULL,"abl",2,200
1381,NULL,"abm",2,200
1382,NULL,"abn",2,200
1383,NULL,"abo",2,200
1384,NULL,"abp",2,200
1385,NULL,"abq",2,200
1386,NULL,"abr",2,200
1387,NULL,"abs",2,200
1388,NULL,"abt",2,200
1389,NULL,"abu",2,200
1390,NULL,"abv",2,200
1391,NULL,"abw",2,200
1392,NULL,"abx",2,200
1393,NULL,"aby",2,200
1394,NULL,"abz",2,200
1395,NULL,"ab0",2,200
1396,NULL,"ab1",2,200
1397,NULL,"ab2",2,200
1398,NULL,"ab3",2,200
1399,NULL,"ab4",2,200
1400,NULL,"ab5",2,200
1401,NULL,"ab6",2,200
1402,NULL,"ab7",2,200
1403,NULL,"ab8",2,200
1404,NULL,"ab9",2,200
1405,NULL,"aca",2,200
1406,NULL,"acb",2,200
1407,NULL,"acc",2,200
1408,NULL,"acd",2,200
1409,NULL,"ace",2,200
1410,NULL,"acf",2,200
1411,NULL,"acg",2,200
1412,NULL,"ach",2,200
1413,NULL,"aci",2,200
1414,NULL,"acj",2,200
1415,NULL,"ack",2,200
1416,NULL,"acl",2,200
1417,NULL,"acm",2,200
1418,NULL,"acn",2,200
1419,NULL,"aco",2,200
1420,NULL,"acp",2,200
1421,NULL,"acq",2,200
1422,NULL,"acr",2,200
1423,NULL,"acs",2,200
1424,NULL,"act",2,200
1425,NULL,"acu",2,200
1426,NULL,"acv",2,200
1427,NULL,"acw",2,200
1428,NULL,"acx",2,200
1429,NULL,"acy",2,200
1430,NULL,"acz",2,200
1431,NULL,"ac0",2,200
1432,NULL,"ac1",2,200
1433,NULL,"ac2",2,200
1434,NULL,"ac3",2,200
1435,NULL,"ac4",2,200
1436,NULL,"ac5",2,200
1437,NULL,"ac6",2,200
1438,NULL,"ac7",2,200
1439,NULL,"ac8",2,200
1440,NULL,"ac9",2,200
1441,NULL,"ada",2,200
1442,NULL,"adb",2,200
1443,NULL,"adc",2,200
1444,NULL,"add",2,200
1445,NULL,"ade",2,200
1446,NULL,"adf",2,200
1447,NULL,"adg",2,200
1448,NULL,"adh",2,200
1449,NULL,"adi",2,200
1450,NULL,"adj",2,200
1451,NULL,"adk",2,200
1452,NULL,"adl",2,200
1453,NULL,"adm",2,200
1454,NULL,"adn",2,200
1455,NULL,"ado",2,200
1456,NULL,"adp",2,200
1457,NULL,"adq",2,200
1458,NULL,"adr",2,200
1459,NULL,"ads",2,200
1460,NULL,"adt",2,200
1461,NULL,"adu",2,200
1462,NULL,"adv",2,200
1463,NULL,"adw",2,200
1464,NULL,"adx",2,200
1465,NULL,"ady",2,200
1466,NULL,"adz",2,200
1467,NULL,"ad0",2,200
1468,NULL,"ad1",2,200
1469,NULL,"ad2",2,200
1470,NULL,"ad3",2,200
1471,NULL,"ad4",2,200
1472,NULL,"ad5",2,200
1473,NULL,"ad6",2,200
1474,NULL,"ad7",2,200
1475,NULL,"ad8",2,200
1476,NULL,"ad9",2,200
1477,NULL,"aea",2,200
1478,NULL,"aeb",2,200
1479,NULL,"aec",2,200
1480,NULL,"aed",2,200
1481,NULL,"aee",2,200
1482,NULL,"aef",2,200
1483,NULL,"aeg",2,200
1484,NULL,"aeh",2,200
1485,NULL,"aei",2,200
1486,NULL,"aej",2,200
1487,NULL,"aek",2,200
1488,NULL,"ael",2,200
1489,NULL,"aem",2,200
1490,NULL,"aen",2,200
1491,NULL,"aeo",2,200
1492,NULL,"aep",2,200
1493,NULL,"aeq",2,200
1494,NULL,"aer",2,200
1495,NULL,"aes",2,200
1496,NULL,"aet",2,200
1497,NULL,"aeu",2,200
1498,NULL,"aev",2,200
1499,NULL,"aew",2,200
1500,NULL,"aex",2,200
1501,NULL,"aey",2,200
1502,NULL,"aez",2,200
1503,NULL,"ae0",2,200
1504,NULL,"ae1",2,200
1505,NULL,"ae2",2,200
1506,NULL,"ae3",2,200
1507,NULL,"ae4",2,200
1508,NULL,"ae5",2,200
1509,NULL,"ae6",2,200
1510,NULL,"ae7",2,200
1511,NULL,"ae8",2,200
1512,NULL,"ae9",2,200
1513,NULL,"afa",2,200
1514,NULL,"afb",2,200
1515,NULL,"afc",2,200
1516,NULL,"afd",2,200
1517,NULL,"afe",2,200
1518,NULL,"aff",2,200
1519,NULL,"afg",2,200
1520,NULL,"afh",2,200
1521,NULL,"afi",2,200
1522,NULL,"afj",2,200
1523,NULL,"afk",2,200
1524,NULL,"afl",2,200
1525,NULL,"afm",2,200
1526,NULL,"afn",2,200
1527,NULL,"afo",2,200
1528,NULL,"afp",2,200
1529,NULL,"afq",2,200
1530,NULL,"afr",2,200
1531,NULL,"afs",2,200
1532,NULL,"aft",2,200
1533,NULL,"afu",2,200
1534,NULL,"afv",2,200
1535,NULL,"afw",2,200
1536,NULL,"afx",2,200
1537,NULL,"afy",2,200
1538,NULL,"afz",2,200
1539,NULL,"af0",2,200
1540,NULL,"af1",2,200
1541,NULL,"af2",2,200
1542,NULL,"af3",2,200
1543,NULL,"af4",2,200
1544,NULL,"af5",2,200
1545,NULL,"af6",2,200
1546,NULL,"af7",2,200
1547,NULL,"af8",2,200
1548,NULL,"af9",2,200
1549,NULL,"aga",2,200
1550,NULL,"agb",2,200
1551,NULL,"agc",2,200
1552,NULL,"agd",2,200
1553,NULL,"age",2,200
1554,NULL,"agf",2,200
1555,NULL,"agg",2,200
1556,NULL,"agh",2,200
1557,NULL,"agi",2,200
1558,NULL,"agj",2,200
1559,NULL,"agk",2,200
1560,NULL,"agl",2,200
1561,NULL,"agm",2,200
1562,NULL,"agn",2,200
1563,NULL,"ago",2,200
1564,NULL,"agp",2,200
1565,NULL,"agq",2,200
1566,NULL,"agr",2,200
1567,NULL,"ags",2,200
1568,NULL,"agt",2,200
1569,NULL,"agu",2,200
1570,NULL,"agv",2,200
1571,NULL,"agw",2,200
1572,NULL,"agx",2,200
1573,NULL,"agy",2,200
1574,NULL,"agz",2,200
1575,NULL,"ag0",2,200
1576,NULL,"ag1",2,200
1577,NULL,"ag2",2,200
1578,NULL,"ag3",2,200
1579,NULL,"ag4",2,200
1580,NULL,"ag5",2,200
1581,NULL,"ag6",2,200
1582,NULL,"ag7",2,200
1583,NULL,"ag8",2,200
1584,NULL,"ag9",2,200
1585,NULL,"aha",2,200
1586,NULL,"ahb",2,200
1587,NULL,"ahc",2,200
1588,NULL,"ahd",2,200
1589,NULL,"ahe",2,200
1590,NULL,"ahf",2,200
1591,NULL,"ahg",2,200
1592,NULL,"ahh",2,200
1593,NULL,"ahi",2,200
1594,NULL,"ahj",2,200
1595,NULL,"ahk",2,200
1596,NULL,"ahl",2,200
1597,NULL,"ahm",2,200
1598,NULL,"ahn",2,200
1599,NULL,"aho",2,200
1600,NULL,"ahp",2,200
1601,NULL,"ahq",2,200
1602,NULL,"ahr",2,200
1603,NULL,"ahs",2,200
1604,NULL,"aht",2,200
1605,NULL,"ahu",2,200
1606,NULL,"ahv",2,200
1607,NULL,"ahw",2,200
1608,NULL,"ahx",2,200
1609,NULL,"ahy",2,200
1610,NULL,"ahz",2,200
1611,NULL,"ah0",2,200
1612,NULL,"ah1",2,200
1613,NULL,"ah2",2,200
1614,NULL,"ah3",2,200
1615,NULL,"ah4",2,200
1616,NULL,"ah5",2,200
1617,NULL,"ah6",2,200
1618,NULL,"ah7",2,200
1619,NULL,"ah8",2,200
1620,NULL,"ah9",2,200
1621,NULL,"aia",2,200
1622,NULL,"aib",2,200
1623,NULL,"aic",2,200
1624,NULL,"aid",2,200
1625,NULL,"aie",2,200
1626,NULL,"aif",2,200
1627,NULL,"aig",2,200
1628,NULL,"aih",2,200
1629,NULL,"aii",2,200
1630,NULL,"aij",2,200
1631,NULL,"aik",2,200
1632,NULL,"ail",2,200
1633,NULL,"aim",2,200
1634,NULL,"ain",2,200
1635,NULL,"aio",2,200
1636,NULL,"aip",2,200
1637,NULL,"aiq",2,200
1638,NULL,"air",2,200
1639,NULL,"ais",2,200
1640,NULL,"ait",2,200
1641,NULL,"aiu",2,200
1642,NULL,"aiv",2,200
1643,NULL,"aiw",2,200
1644,NULL,"aix",2,200
1645,NULL,"aiy",2,200
1646,NULL,"aiz",2,200
1647,NULL,"ai0",2,200
1648,NULL,"ai1",2,200
1649,NULL,"ai2",2,200
1650,NULL,"ai3",2,200
1651,NULL,"ai4",2,200
1652,NULL,"ai5",2,200
1653,NULL,"ai6",2,200
1654,NULL,"ai7",2,200
1655,NULL,"ai8",2,200
1656,NULL,"ai9",2,200
1657,NULL,"aja",2,200
1658,NULL,"ajb",2,200
1659,NULL,"ajc",2,200
1660,NULL,"ajd",2,200
1661,NULL,"aje",2,200
1662,NULL,"ajf",2,200
1663,NULL,"ajg",2,200
1664,NULL,"ajh",2,200
1665,NULL,"aji",2,200
1666,NULL,"ajj",2,200
1667,NULL,"ajk",2,200
1668,NULL,"ajl",2,200
1669,NULL,"ajm",2,200
1670,NULL,"ajn",2,200
1671,NULL,"ajo",2,200
1672,NULL,"ajp",2,200
1673,NULL,"ajq",2,200
1674,NULL,"ajr",2,200
1675,NULL,"ajs",2,200
1676,NULL,"ajt",2,200
1677,NULL,"aju",2,200
1678,NULL,"ajv",2,200
1679,NULL,"ajw",2,200
1680,NULL,"ajx",2,200
1681,NULL,"ajy",2,200
1682,NULL,"ajz",2,200
1683,NULL,"aj0",2,200
1684,NULL,"aj1",2,200
1685,NULL,"aj2",2,200
1686,NULL,"aj3",2,200
1687,NULL,"aj4",2,200
1688,NULL,"aj5",2,200
1689,NULL,"aj6",2,200
1690,NULL,"aj7",2,200
1691,NULL,"aj8",2,200
1692,NULL,"aj9",2,200
1693,NULL,"aka",2,200
1694,NULL,"akb",2,200
1695,NULL,"akc",2,200
1696,NULL,"akd",2,200
1697,NULL,"ake",2,200
1698,NULL,"akf",2,200
1699,NULL,"akg",2,200
1700,NULL,"akh",2,200
1701,NULL,"aki",2,200
1702,NULL,"akj",2,200
1703,NULL,"akk",2,200
1704,NULL,"akl",2,200
1705,NULL,"akm",2,200
1706,NULL,"akn",2,200
1707,NULL,"ako",2,200
1708,NULL,"akp",2,200
1709,NULL,"akq",2,200
1710,NULL,"akr",2,200
1711,NULL,"aks",2,200
1712,NULL,"akt",2,200
1713,NULL,"aku",2,200
1714,NULL,"akv",2,200
1715,NULL,"akw",2,200
1716,NULL,"akx",2,200
1717,NULL,"aky",2,200
1718,NULL,"akz",2,200
1719,NULL,"ak0",2,200
1720,NULL,"ak1",2,200
1721,NULL,"ak2",2,200
1722,NULL,"ak3",2,200
1723,NULL,"ak4",2,200
1724,NULL,"ak5",2,200
1725,NULL,"ak6",2,200
1726,NULL,"ak7",2,200
1727,NULL,"ak8",2,200
1728,NULL,"ak9",2,200
1729,NULL,"ala",2,200
1730,NULL,"alb",2,200
1731,NULL,"alc",2,200
1732,NULL,"ald",2,200
1733,NULL,"ale",2,200
1734,NULL,"alf",2,200
1735,NULL,"alg",2,200
1736,NULL,"alh",2,200
1737,NULL,"ali",2,200
1738,NULL,"alj",2,200
1739,NULL,"alk",2,200
1740,NULL,"all",2,200
1741,NULL,"alm",2,200
1742,NULL,"aln",2,200
1743,NULL,"alo",2,200
1744,NULL,"alp",2,200
1745,NULL,"alq",2,200
1746,NULL,"alr",2,200
1747,NULL,"als",2,200
1748,NULL,"alt",2,200
1749,NULL,"alu",2,200
1750,NULL,"alv",2,200
1751,NULL,"alw",2,200
1752,NULL,"alx",2,200
1753,NULL,"aly",2,200
1754,NULL,"alz",2,200
1755,NULL,"al0",2,200
1756,NULL,"al1",2,200
1757,NULL,"al2",2,200
1758,NULL,"al3",2,200
1759,NULL,"al4",2,200
1760,NULL,"al5",2,200
1761,NULL,"al6",2,200
1762,NULL,"al7",2,200
1763,NULL,"al8",2,200
1764,NULL,"al9",2,200
1765,NULL,"ama",2,200
1766,NULL,"amb",2,200
1767,NULL,"amc",2,200
1768,NULL,"amd",2,200
1769,NULL,"ame",2,200
1770,NULL,"amf",2,200
1771,NULL,"amg",2,200
1772,NULL,"amh",2,200
1773,NULL,"ami",2,200
1774,NULL,"amj",2,200
1775,NULL,"amk",2,200
1776,NULL,"aml",2,200
1777,NULL,"amm",2,200
1778,NULL,"amn",2,200
1779,NULL,"amo",2,200
1780,NULL,"amp",2,200
1781,NULL,"amq",2,200
1782,NULL,"amr",2,200
1783,NULL,"ams",2,200
1784,NULL,"amt",2,200
1785,NULL,"amu",2,200
1786,NULL,"amv",2,200
1787,NULL,"amw",2,200
1788,NULL,"amx",2,200
1789,NULL,"amy",2,200
1790,NULL,"amz",2,200
1791,NULL,"am0",2,200
1792,NULL,"am1",2,200
1793,NULL,"am2",2,200
1794,NULL,"am3",2,200
1795,NULL,"am4",2,200
1796,NULL,"am5",2,200
1797,NULL,"am6",2,200
1798,NULL,"am7",2,200
1799,NULL,"am8",2,200
1800,NULL,"am9",2,200
1801,NULL,"ana",2,200
1802,NULL,"anb",2,200
1803,NULL,"anc",2,200
1804,NULL,"and",2,200
1805,NULL,"ane",2,200
1806,NULL,"anf",2,200
1807,NULL,"ang",2,200
1808,NULL,"anh",2,200
1809,NULL,"ani",2,200
1810,NULL,"anj",2,200
1811,NULL,"ank",2,200
1812,NULL,"anl",2,200
1813,NULL,"anm",2,200
1814,NULL,"ann",2,200
1815,NULL,"ano",2,200
1816,NULL,"anp",2,200
1817,NULL,"anq",2,200
1818,NULL,"anr",2,200
1819,NULL,"ans",2,200
1820,NULL,"ant",2,200
1821,NULL,"anu",2,200
1822,NULL,"anv",2,200
1823,NULL,"anw",2,200
1824,NULL,"anx",2,200
1825,NULL,"any",2,200
1826,NULL,"anz",2,200
1827,NULL,"an0",2,200
1828,NULL,"an1",2,200
1829,NULL,"an2",2,200
1830,NULL,"an3",2,200
1831,NULL,"an4",2,200
1832,NULL,"an5",2,200
1833,NULL,"an6",2,200
1834,NULL,"an7",2,200
1835,NULL,"an8",2,200
1836,NULL,"an9",2,200
1837,NULL,"aoa",2,200
1838,NULL,"aob",2,200
1839,NULL,"aoc",2,200
1840,NULL,"aod",2,200
1841,NULL,"aoe",2,200
1842,NULL,"aof",2,200
1843,NULL,"aog",2,200
1844,NULL,"aoh",2,200
1845,NULL,"aoi",2,200
1846,NULL,"aoj",2,200
1847,NULL,"aok",2,200
1848,NULL,"aol",2,200
1849,NULL,"aom",2,200
1850,NULL,"aon",2,200
1851,NULL,"aoo",2,200
1852,NULL,"aop",2,200
1853,NULL,"aoq",2,200
1854,NULL,"aor",2,200
1855,NULL,"aos",2,200
1856,NULL,"aot",2,200
1857,NULL,"aou",2,200
1858,NULL,"aov",2,200
1859,NULL,"aow",2,200
1860,NULL,"aox",2,200
1861,NULL,"aoy",2,200
1862,NULL,"aoz",2,200
1863,NULL,"ao0",2,200
1864,NULL,"ao1",2,200
1865,NULL,"ao2",2,200
1866,NULL,"ao3",2,200
1867,NULL,"ao4",2,200
1868,NULL,"ao5",2,200
1869,NULL,"ao6",2,200
1870,NULL,"ao7",2,200
1871,NULL,"ao8",2,200
1872,NULL,"ao9",2,200
1873,NULL,"apa",2,200
1874,NULL,"apb",2,200
1875,NULL,"apc",2,200
1876,NULL,"apd",2,200
1877,NULL,"ape",2,200
1878,NULL,"apf",2,200
1879,NULL,"apg",2,200
1880,NULL,"aph",2,200
1881,NULL,"api",2,200
1882,NULL,"apj",2,200
1883,NULL,"apk",2,200
1884,NULL,"apl",2,200
1885,NULL,"apm",2,200
1886,NULL,"apn",2,200
1887,NULL,"apo",2,200
1888,NULL,"app",2,200
1889,NULL,"apq",2,200
1890,NULL,"apr",2,200
1891,NULL,"aps",2,200
1892,NULL,"apt",2,200
1893,NULL,"apu",2,200
1894,NULL,"apv",2,200
1895,NULL,"apw",2,200
1896,NULL,"apx",2,200
1897,NULL,"apy",2,200
1898,NULL,"apz",2,200
1899,NULL,"ap0",2,200
1900,NULL,"ap1",2,200
1901,NULL,"ap2",2,200
1902,NULL,"ap3",2,200
1903,NULL,"ap4",2,200
1904,NULL,"ap5",2,200
1905,NULL,"ap6",2,200
1906,NULL,"ap7",2,200
1907,NULL,"ap8",2,200
1908,NULL,"ap9",2,200
1909,NULL,"aqa",2,200
1910,NULL,"aqb",2,200
1911,NULL,"aqc",2,200
1912,NULL,"aqd",2,200
1913,NULL,"aqe",2,200
1914,NULL,"aqf",2,200
1915,NULL,"aqg",2,200
1916,NULL,"aqh",2,200
1917,NULL,"aqi",2,200
1918,NULL,"aqj",2,200
